epoch	train	val	mae_orig	rmse_orig
369	0.14702573749754164	0.14584206737751185	0.4635222554206848	0.6655746102333069
370	0.1447500553396013	0.14548658088658206	0.4617074728012085	0.6651684641838074
371	0.14517640736367968	0.14548658088658206	0.4617074728012085	0.6651684641838074
372	0.14672024548053741	0.14548658088658206	0.4617074728012085	0.6651684641838074
373	0.1411348150836097	0.14548658088658206	0.4617074728012085	0.6651684641838074
374	0.14689239694012535	0.14548658088658206	0.4617074728012085	0.6651684641838074
375	0.14176350004143184	0.14515593151251474	0.4597473442554474	0.6648549437522888
376	0.14619895815849304	0.14515593151251474	0.4597473442554474	0.6648549437522888
377	0.1432201580868827	0.14515593151251474	0.4597473442554474	0.6648549437522888
378	0.14949136310153538	0.14515593151251474	0.4597473442554474	0.6648549437522888
379	0.14978324207994673	0.14515593151251474	0.4597473442554474	0.6648549437522888
380	0.14698007702827454	0.1450481173373008	0.4577668309211731	0.6654003858566284
381	0.14154862612485886	0.1450481173373008	0.4577668309211731	0.6654003858566284
382	0.1453018370601866	0.1450481173373008	0.4577668309211731	0.6654003858566284
383	0.14880703389644623	0.1450481173373008	0.4577668309211731	0.6654003858566284
384	0.14757673111226824	0.1450481173373008	0.4577668309211731	0.6654003858566284
385	0.15002472367551592	0.1447204797304878	0.45846134424209595	0.6637804508209229
386	0.15452111926343706	0.1447204797304878	0.45846134424209595	0.6637804508209229
387	0.14810908999707964	0.1447204797304878	0.45846134424209595	0.6637804508209229
388	0.14881599777274662	0.1447204797304878	0.45846134424209595	0.6637804508209229
389	0.1435778331425455	0.1447204797304878	0.45846134424209595	0.6637804508209229
390	0.14880126383569506	0.14473376717678335	0.46104156970977783	0.6628410816192627
391	0.14821372429529825	0.14473376717678335	0.46104156970977783	0.6628410816192627
392	0.1476798935068978	0.14473376717678335	0.46104156970977783	0.6628410816192627
393	0.1439579145775901	0.14473376717678335	0.46104156970977783	0.6628410816192627
394	0.14597278667820823	0.14473376717678335	0.46104156970977783	0.6628410816192627
395	0.14704262713591257	0.14437213863513265	0.45860952138900757	0.6627420783042908
396	0.1524217642015881	0.14437213863513265	0.45860952138900757	0.6627420783042908
397	0.1481049226389991	0.14437213863513265	0.45860952138900757	0.6627420783042908
398	0.14851327571603987	0.14437213863513265	0.45860952138900757	0.6627420783042908
399	0.15447092884116703	0.14437213863513265	0.45860952138900757	0.6627420783042908
400	0.14963153666920131	0.14416982152665309	0.45919159054756165	0.661528468132019
401	0.14839282631874084	0.14416982152665309	0.45919159054756165	0.661528468132019
402	0.14317118376493454	0.14416982152665309	0.45919159054756165	0.661528468132019
403	0.15312142504586113	0.14416982152665309	0.45919159054756165	0.661528468132019
404	0.1456959976090325	0.14416982152665309	0.45919159054756165	0.661528468132019
405	0.14637276199128893	0.14403596243192984	0.4561540484428406	0.6626514792442322
406	0.1448894672923618	0.14403596243192984	0.4561540484428406	0.6626514792442322
407	0.14793293840355343	0.14403596243192984	0.4561540484428406	0.6626514792442322
408	0.14471363690164354	0.14403596243192984	0.4561540484428406	0.6626514792442322
409	0.14220899840195975	0.14403596243192984	0.4561540484428406	0.6626514792442322
410	0.14178424659702513	0.1438440426375515	0.4568738341331482	0.6616572141647339
411	0.14242814977963766	0.1438440426375515	0.4568738341331482	0.6616572141647339
412	0.146725465854009	0.1438440426375515	0.4568738341331482	0.6616572141647339
413	0.1413162483109368	0.1438440426375515	0.4568738341331482	0.6616572141647339
414	0.14664821492301094	0.1438440426375515	0.4568738341331482	0.6616572141647339
415	0.1468754145834181	0.14367467188095862	0.45741891860961914	0.6610071063041687
416	0.14242180188496908	0.14367467188095862	0.45741891860961914	0.6610071063041687
417	0.1438819252782398	0.14367467188095862	0.45741891860961914	0.6610071063041687
418	0.14601181778642866	0.14367467188095862	0.45741891860961914	0.6610071063041687
419	0.14587553838888803	0.14367467188095862	0.45741891860961914	0.6610071063041687
420	0.1418975583381123	0.1434056202108546	0.45490655303001404	0.6609727144241333
421	0.14340408477518293	0.1434056202108546	0.45490655303001404	0.6609727144241333
422	0.14837346971035004	0.1434056202108546	0.45490655303001404	0.6609727144241333
423	0.14342310196823543	0.1434056202108546	0.45490655303001404	0.6609727144241333
424	0.14648613168133628	0.1434056202108546	0.45490655303001404	0.6609727144241333
425	0.14854339924123552	0.14323899334715318	0.45397326350212097	0.6606876850128174
426	0.14382590353488922	0.14323899334715318	0.45397326350212097	0.6606876850128174
427	0.1407391975323359	0.14323899334715318	0.45397326350212097	0.6606876850128174
428	0.1441554973522822	0.14323899334715318	0.45397326350212097	0.6606876850128174
429	0.14563824070824516	0.14323899334715318	0.45397326350212097	0.6606876850128174
430	0.14988356000847286	0.14316987714102103	0.4555191099643707	0.659986138343811
431	0.14210263639688492	0.14316987714102103	0.4555191099643707	0.659986138343811
432	0.14528842270374298	0.14316987714102103	0.4555191099643707	0.659986138343811
433	0.14235709607601166	0.14316987714102103	0.4555191099643707	0.659986138343811
434	0.14579706887404123	0.14316987714102103	0.4555191099643707	0.659986138343811
435	0.14256276852554745	0.14300258492314538	0.45255452394485474	0.6606520414352417
436	0.14221925205654568	0.14300258492314538	0.45255452394485474	0.6606520414352417
437	0.1486933877070745	0.14300258492314538	0.45255452394485474	0.6606520414352417
438	0.14126764486233392	0.14300258492314538	0.45255452394485474	0.6606520414352417
439	0.14293606082598367	0.14300258492314538	0.45255452394485474	0.6606520414352417
440	0.14377974139319527	0.14290674943332524	0.4556792676448822	0.6593531966209412
441	0.14341124561097887	0.14290674943332524	0.4556792676448822	0.6593531966209412
442	0.14357280731201172	0.14290674943332524	0.4556792676448822	0.6593531966209412
443	0.14716114600499472	0.14290674943332524	0.4556792676448822	0.6593531966209412
444	0.14460540976789263	0.14290674943332524	0.4556792676448822	0.6593531966209412
445	0.14156850261820686	0.1426311607739722	0.45229607820510864	0.659964382648468
446	0.1480719397465388	0.1426311607739722	0.45229607820510864	0.659964382648468
447	0.14565813210275438	0.1426311607739722	0.45229607820510864	0.659964382648468
448	0.1468259808089998	0.1426311607739722	0.45229607820510864	0.659964382648468
449	0.142721273832851	0.1426311607739722	0.45229607820510864	0.659964382648468
450	0.15146871242258284	0.14251904501471407	0.4511652886867523	0.659951388835907
451	0.14830171565214792	0.14251904501471407	0.4511652886867523	0.659951388835907
452	0.14302846292654672	0.14251904501471407	0.4511652886867523	0.659951388835907
453	0.14384445548057556	0.14251904501471407	0.4511652886867523	0.659951388835907
454	0.13976107289393744	0.14251904501471407	0.4511652886867523	0.659951388835907
455	0.14488142728805542	0.1422770506189775	0.45039254426956177	0.6594445705413818
456	0.14656321704387665	0.1422770506189775	0.45039254426956177	0.6594445705413818
457	0.1465554783741633	0.1422770506189775	0.45039254426956177	0.6594445705413818
458	0.14745749533176422	0.1422770506189775	0.45039254426956177	0.6594445705413818
459	0.1409329722325007	0.1422770506189775	0.45039254426956177	0.6594445705413818
460	0.14720745219124687	0.1420908435139545	0.4525105655193329	0.6575744152069092
461	0.13969204905960295	0.1420908435139545	0.4525105655193329	0.6575744152069092
462	0.14432736237843832	0.1420908435139545	0.4525105655193329	0.6575744152069092
463	0.1422268102566401	0.1420908435139545	0.4525105655193329	0.6575744152069092
464	0.14350301855140263	0.1420908435139545	0.4525105655193329	0.6575744152069092
465	0.1417148792081409	0.14190369659616042	0.4517464339733124	0.6575397849082947
466	0.14530472291840446	0.14190369659616042	0.4517464339733124	0.6575397849082947
467	0.14202248222298092	0.14190369659616042	0.4517464339733124	0.6575397849082947
468	0.13871265285544926	0.14190369659616042	0.4517464339733124	0.6575397849082947
469	0.1440315908855862	0.14190369659616042	0.4517464339733124	0.6575397849082947
470	0.14634636375639173	0.141730556307837	0.4515456259250641	0.6571663618087769
471	0.1412431862619188	0.141730556307837	0.4515456259250641	0.6571663618087769
472	0.1439296023713218	0.141730556307837	0.4515456259250641	0.6571663618087769
473	0.1411106139421463	0.141730556307837	0.4515456259250641	0.6571663618087769
474	0.14117474605639777	0.141730556307837	0.4515456259250641	0.6571663618087769
475	0.14013689425256518	0.14165759606416836	0.45143669843673706	0.6569151878356934
476	0.14651955664157867	0.14165759606416836	0.45143669843673706	0.6569151878356934
477	0.13861817949348026	0.14165759606416836	0.45143669843673706	0.6569151878356934
478	0.1457615014579561	0.14165759606416836	0.45143669843673706	0.6569151878356934
479	0.14353270332018533	0.14165759606416836	0.45143669843673706	0.6569151878356934
480	0.1417348947789934	0.14142680364523746	0.44920700788497925	0.6573415398597717
481	0.1518852644496494	0.14142680364523746	0.44920700788497925	0.6573415398597717
482	0.14646692242887285	0.14142680364523746	0.44920700788497925	0.6573415398597717
483	0.13787061638302273	0.14142680364523746	0.44920700788497925	0.6573415398597717
484	0.1407251391145918	0.14142680364523746	0.44920700788497925	0.6573415398597717
485	0.1406018560131391	0.14125442008177438	0.4491518437862396	0.6564311981201172
486	0.14861677752600777	0.14125442008177438	0.4491518437862396	0.6564311981201172
487	0.1444573567973243	0.14125442008177438	0.4491518437862396	0.6564311981201172
488	0.14295482138792673	0.14125442008177438	0.4491518437862396	0.6564311981201172
489	0.14101873834927878	0.14125442008177438	0.4491518437862396	0.6564311981201172
490	0.14240225321716732	0.14106555375479912	0.45079612731933594	0.6550809144973755
491	0.14516014688544804	0.14106555375479912	0.45079612731933594	0.6550809144973755
492	0.14156854649384817	0.14106555375479912	0.45079612731933594	0.6550809144973755
493	0.1423392676644855	0.14106555375479912	0.45079612731933594	0.6550809144973755
494	0.14070989853805965	0.14106555375479912	0.45079612731933594	0.6550809144973755
495	0.1510418239567015	0.14086571740087614	0.4492137134075165	0.6551998257637024
496	0.13918307837512758	0.14086571740087614	0.4492137134075165	0.6551998257637024
497	0.13983352482318878	0.14086571740087614	0.4492137134075165	0.6551998257637024
498	0.14330724792348015	0.14086571740087614	0.4492137134075165	0.6551998257637024
499	0.14324686924616495	0.14086571740087614	0.4492137134075165	0.6551998257637024
500	0.14589334527651468	0.14074697131796401	0.44896531105041504	0.6544190049171448
501	0.14193771282831827	0.14074697131796401	0.44896531105041504	0.6544190049171448
502	0.14690365228388044	0.14074697131796401	0.44896531105041504	0.6544190049171448
503	0.14610733919673496	0.14074697131796401	0.44896531105041504	0.6544190049171448
504	0.1371414073639446	0.14074697131796401	0.44896531105041504	0.6544190049171448
505	0.1383506887488895	0.14088291796140892	0.4460029602050781	0.6565338373184204
506	0.14229967527919346	0.14088291796140892	0.4460029602050781	0.6565338373184204
507	0.14362169636620414	0.14088291796140892	0.4460029602050781	0.6565338373184204
508	0.13843248867326313	0.14088291796140892	0.4460029602050781	0.6565338373184204
509	0.1459630611870024	0.14088291796140892	0.4460029602050781	0.6565338373184204
510	0.13995368282000223	0.14051076492597891	0.4480927884578705	0.6542983055114746
511	0.14221553835603926	0.14051076492597891	0.4480927884578705	0.6542983055114746
512	0.14557687275939518	0.14051076492597891	0.4480927884578705	0.6542983055114746
513	0.13911294440428415	0.14051076492597891	0.4480927884578705	0.6542983055114746
514	0.14681572053167555	0.14051076492597891	0.4480927884578705	0.6542983055114746
515	0.1424622486035029	0.14038245021834855	0.4469301700592041	0.6541223526000977
516	0.13838601443502638	0.14038245021834855	0.4469301700592041	0.6541223526000977
517	0.14091226624117958	0.14038245021834855	0.4469301700592041	0.6541223526000977
518	0.14092124667432573	0.14038245021834855	0.4469301700592041	0.6541223526000977
519	0.14398051963912117	0.14038245021834855	0.4469301700592041	0.6541223526000977
520	0.138168479833338	0.1401764631502388	0.44698840379714966	0.65337735414505
521	0.1408461183309555	0.1401764631502388	0.44698840379714966	0.65337735414505
522	0.13643239935239157	0.1401764631502388	0.44698840379714966	0.65337735414505
523	0.14400765796502432	0.1401764631502388	0.44698840379714966	0.65337735414505
524	0.13979815277788374	0.1401764631502388	0.44698840379714966	0.65337735414505
525	0.13944259451495278	0.1402179561844168	0.44976329803466797	0.6528615951538086
526	0.14257096416420406	0.1402179561844168	0.44976329803466797	0.6528615951538086
527	0.14052113393942514	0.1402179561844168	0.44976329803466797	0.6528615951538086
528	0.14596900509463417	0.1402179561844168	0.44976329803466797	0.6528615951538086
529	0.14108687970373365	0.1402179561844168	0.44976329803466797	0.6528615951538086
530	0.14348843528164756	0.139988518385	0.4452764391899109	0.6536420583724976
531	0.14375300043159062	0.139988518385	0.4452764391899109	0.6536420583724976
532	0.14162670738167232	0.139988518385	0.4452764391899109	0.6536420583724976
533	0.14042609764469993	0.139988518385	0.4452764391899109	0.6536420583724976
534	0.139012910425663	0.139988518385	0.4452764391899109	0.6536420583724976
535	0.1435650885105133	0.13985787516878556	0.44586122035980225	0.6527963876724243
536	0.13946821209457186	0.13985787516878556	0.44586122035980225	0.6527963876724243
537	0.13755441539817387	0.13985787516878556	0.44586122035980225	0.6527963876724243
538	0.13880929268068737	0.13985787516878556	0.44586122035980225	0.6527963876724243
539	0.1477186613612705	0.13985787516878556	0.44586122035980225	0.6527963876724243
540	0.14137148525979784	0.14000938128131304	0.44934141635894775	0.6522319912910461
541	0.1415171424547831	0.14000938128131304	0.44934141635894775	0.6522319912910461
542	0.14129043287701076	0.14000938128131304	0.44934141635894775	0.6522319912910461
543	0.140495659576522	0.14000938128131304	0.44934141635894775	0.6522319912910461
544	0.1417963123983807	0.14000938128131304	0.44934141635894775	0.6522319912910461
545	0.14065184361404842	0.13969979417878528	0.4470769464969635	0.6521362662315369
546	0.14148247241973877	0.13969979417878528	0.4470769464969635	0.6521362662315369
547	0.14609293142954508	0.13969979417878528	0.4470769464969635	0.6521362662315369
548	0.1359712001350191	0.13969979417878528	0.4470769464969635	0.6521362662315369
549	0.1402067111598121	0.13969979417878528	0.4470769464969635	0.6521362662315369
550	0.1413226624329885	0.139530959286431	0.44363322854042053	0.6529046893119812
551	0.13708359913693535	0.139530959286431	0.44363322854042053	0.6529046893119812
552	0.1429203467236625	0.139530959286431	0.44363322854042053	0.6529046893119812
553	0.14437897337807548	0.139530959286431	0.44363322854042053	0.6529046893119812
554	0.13849300808376735	0.139530959286431	0.44363322854042053	0.6529046893119812
555	0.14075697130627102	0.13943007900271304	0.44535553455352783	0.6517636775970459
556	0.13903456926345825	0.13943007900271304	0.44535553455352783	0.6517636775970459
557	0.14459216594696045	0.13943007900271304	0.44535553455352783	0.6517636775970459
558	0.14278417991267311	0.13943007900271304	0.44535553455352783	0.6517636775970459
559	0.14085807071791756	0.13943007900271304	0.44535553455352783	0.6517636775970459
560	0.1385916926794582	0.1393487281346506	0.4443245232105255	0.6516246199607849
561	0.14626226988103655	0.1393487281346506	0.4443245232105255	0.6516246199607849
562	0.1399100985791948	0.1393487281346506	0.4443245232105255	0.6516246199607849
563	0.13945040437910292	0.1393487281346506	0.4443245232105255	0.6516246199607849
564	0.14239007731278738	0.1393487281346506	0.4443245232105255	0.6516246199607849
565	0.14029887484179604	0.13917868601721387	0.4457670748233795	0.6504379510879517
566	0.1453558173444536	0.13917868601721387	0.4457670748233795	0.6504379510879517
567	0.14050673279497358	0.13917868601721387	0.4457670748233795	0.6504379510879517
568	0.13974102834860483	0.13917868601721387	0.4457670748233795	0.6504379510879517
569	0.1364428922533989	0.13917868601721387	0.4457670748233795	0.6504379510879517
570	0.13825747122367224	0.13896515688230826	0.44261980056762695	0.6510859131813049
571	0.1430887629588445	0.13896515688230826	0.44261980056762695	0.6510859131813049
572	0.1398332284556495	0.13896515688230826	0.44261980056762695	0.6510859131813049
573	0.13863598472542232	0.13896515688230826	0.44261980056762695	0.6510859131813049
574	0.13764375862148073	0.13896515688230826	0.44261980056762695	0.6510859131813049
575	0.1371740789877044	0.13901957164901171	0.44410568475723267	0.651099443435669
576	0.1393192642264896	0.13901957164901171	0.44410568475723267	0.651099443435669
577	0.14010355042086708	0.13901957164901171	0.44410568475723267	0.651099443435669
578	0.14009276860290104	0.13901957164901171	0.44410568475723267	0.651099443435669
579	0.14474098053243425	0.13901957164901171	0.44410568475723267	0.651099443435669
580	0.14436092310481602	0.13875948135242905	0.441780686378479	0.650762677192688
581	0.14184758398267958	0.13875948135242905	0.441780686378479	0.650762677192688
582	0.1388154129187266	0.13875948135242905	0.441780686378479	0.650762677192688
583	0.14170903629726833	0.13875948135242905	0.441780686378479	0.650762677192688
584	0.14178220927715302	0.13875948135242905	0.441780686378479	0.650762677192688
585	0.1384049223528968	0.13860090781551923	0.44237202405929565	0.6499401330947876
586	0.13928199145529005	0.13860090781551923	0.44237202405929565	0.6499401330947876
587	0.13742618179983562	0.13860090781551923	0.44237202405929565	0.6499401330947876
588	0.13814513716432783	0.13860090781551923	0.44237202405929565	0.6499401330947876
589	0.13964650531609854	0.13860090781551923	0.44237202405929565	0.6499401330947876
590	0.14085221621725294	0.13855696902718656	0.44387367367744446	0.6493524312973022
591	0.136188305914402	0.13855696902718656	0.44387367367744446	0.6493524312973022
592	0.14080083039071825	0.13855696902718656	0.44387367367744446	0.6493524312973022
593	0.13837908373938668	0.13855696902718656	0.44387367367744446	0.6493524312973022
594	0.14450760020150077	0.13855696902718656	0.44387367367744446	0.6493524312973022
595	0.13970199392901528	0.13885024247705474	0.4396153390407562	0.6522571444511414
596	0.13853616433011162	0.13885024247705474	0.4396153390407562	0.6522571444511414
597	0.13894845214154986	0.13885024247705474	0.4396153390407562	0.6522571444511414
598	0.1374471882979075	0.13885024247705474	0.4396153390407562	0.6522571444511414
599	0.13972889549202389	0.13885024247705474	0.4396153390407562	0.6522571444511414
600	0.13818730579482186	0.13846405046854832	0.4420498013496399	0.6499620676040649
601	0.1437656217151218	0.13846405046854832	0.4420498013496399	0.6499620676040649
602	0.13700786978006363	0.13846405046854832	0.4420498013496399	0.6499620676040649
603	0.13614010645283592	0.13846405046854832	0.4420498013496399	0.6499620676040649
604	0.14167248209317526	0.13846405046854832	0.4420498013496399	0.6499620676040649
605	0.13927299943235186	0.13851771428603535	0.43914517760276794	0.6513156890869141
606	0.13408668173684013	0.13851771428603535	0.43914517760276794	0.6513156890869141
607	0.13868135379420388	0.13851771428603535	0.43914517760276794	0.6513156890869141
608	0.1411451134416792	0.13851771428603535	0.43914517760276794	0.6513156890869141
609	0.1338532062040435	0.13851771428603535	0.43914517760276794	0.6513156890869141
610	0.14128051532639396	0.13816224061703497	0.44316649436950684	0.6484116315841675
611	0.14422948327329424	0.13816224061703497	0.44316649436950684	0.6484116315841675
612	0.1377503267592854	0.13816224061703497	0.44316649436950684	0.6484116315841675
613	0.1417864031261868	0.13816224061703497	0.44316649436950684	0.6484116315841675
614	0.1369885073767768	0.13816224061703497	0.44316649436950684	0.6484116315841675
615	0.14389855497413212	0.138017423739729	0.43963703513145447	0.6495237350463867
616	0.14244553446769714	0.138017423739729	0.43963703513145447	0.6495237350463867
617	0.13838751117388406	0.138017423739729	0.43963703513145447	0.6495237350463867
618	0.14606289234426287	0.138017423739729	0.43963703513145447	0.6495237350463867
619	0.13467856413788265	0.138017423739729	0.43963703513145447	0.6495237350463867
620	0.13877309527662066	0.1380385088828183	0.4396848976612091	0.6495112776756287
621	0.13612651328245798	0.1380385088828183	0.4396848976612091	0.6495112776756287
622	0.13609707024362352	0.1380385088828183	0.4396848976612091	0.6495112776756287
623	0.1413819326294793	0.1380385088828183	0.4396848976612091	0.6495112776756287
624	0.14164155224959055	0.1380385088828183	0.4396848976612091	0.6495112776756287
625	0.13931830724080405	0.13783080275206602	0.4414910078048706	0.647904098033905
626	0.13714567654662663	0.13783080275206602	0.4414910078048706	0.647904098033905
627	0.1403418348895179	0.13783080275206602	0.4414910078048706	0.647904098033905
628	0.14049738314416674	0.13783080275206602	0.4414910078048706	0.647904098033905
629	0.1406929377052519	0.13783080275206602	0.4414910078048706	0.647904098033905
630	0.13518856879737642	0.1377940755481868	0.4394032657146454	0.6488975882530212
631	0.13646381927861106	0.1377940755481868	0.4394032657146454	0.6488975882530212
632	0.13619044837024477	0.1377940755481868	0.4394032657146454	0.6488975882530212
633	0.14127669566207463	0.1377940755481868	0.4394032657146454	0.6488975882530212
634	0.1393736700216929	0.1377940755481868	0.4394032657146454	0.6488975882530212
635	0.1399352384938134	0.13808603295984195	0.4459224343299866	0.6472505927085876
636	0.14325049188401964	0.13808603295984195	0.4459224343299866	0.6472505927085876
637	0.137057992319266	0.13808603295984195	0.4459224343299866	0.6472505927085876
638	0.13785852988560995	0.13808603295984195	0.4459224343299866	0.6472505927085876
639	0.1380237638950348	0.13808603295984195	0.4459224343299866	0.6472505927085876
640	0.13437408043278587	0.1376723517743192	0.4378729462623596	0.6492007374763489
641	0.13544571979178321	0.1376723517743192	0.4378729462623596	0.6492007374763489
642	0.13554737882481682	0.1376723517743192	0.4378729462623596	0.6492007374763489
643	0.13591721074448693	0.1376723517743192	0.4378729462623596	0.6492007374763489
644	0.1403417173359129	0.1376723517743192	0.4378729462623596	0.6492007374763489
645	0.13654005858633253	0.13792086895122085	0.44606542587280273	0.6465587019920349
646	0.13751701182789272	0.13792086895122085	0.44606542587280273	0.6465587019920349
647	0.1346835212575065	0.13792086895122085	0.44606542587280273	0.6465587019920349
648	0.13769288526641	0.13792086895122085	0.44606542587280273	0.6465587019920349
649	0.1353740311331219	0.13792086895122085	0.44606542587280273	0.6465587019920349
650	0.1380859613418579	0.13748769704685654	0.4431345760822296	0.646449625492096
651	0.13873091008928087	0.13748769704685654	0.4431345760822296	0.646449625492096
652	0.13644335253371132	0.13748769704685654	0.4431345760822296	0.646449625492096
653	0.13730977227290472	0.13748769704685654	0.4431345760822296	0.646449625492096
654	0.1412905322180854	0.13748769704685654	0.4431345760822296	0.646449625492096
655	0.14014845424228245	0.1374016786499541	0.442900687456131	0.6462827920913696
656	0.13391846252812278	0.1374016786499541	0.442900687456131	0.6462827920913696
657	0.1363534074690607	0.1374016786499541	0.442900687456131	0.6462827920913696
658	0.14224901464250353	0.1374016786499541	0.442900687456131	0.6462827920913696
659	0.13839804629484811	0.1374016786499541	0.442900687456131	0.6462827920913696
660	0.136317806939284	0.13718696377536124	0.44000566005706787	0.6467002630233765
661	0.1395697212881512	0.13718696377536124	0.44000566005706787	0.6467002630233765
662	0.13519613362020916	0.13718696377536124	0.44000566005706787	0.6467002630233765
663	0.14104800588554806	0.13718696377536124	0.44000566005706787	0.6467002630233765
664	0.13408180160654914	0.13718696377536124	0.44000566005706787	0.6467002630233765
665	0.13486199577649435	0.13728734758473182	0.4420776665210724	0.6461045145988464
666	0.13793696297539604	0.13728734758473182	0.4420776665210724	0.6461045145988464
667	0.13796421719921959	0.13728734758473182	0.4420776665210724	0.6461045145988464
668	0.14208117789692348	0.13728734758473182	0.4420776665210724	0.6461045145988464
669	0.14049319095081753	0.13728734758473182	0.4420776665210724	0.6461045145988464
670	0.1477555963728163	0.13712020333885222	0.43972525000572205	0.6466673612594604
671	0.13688928965065214	0.13712020333885222	0.43972525000572205	0.6466673612594604
672	0.13725422653887007	0.13712020333885222	0.43972525000572205	0.6466673612594604
673	0.1385103232330746	0.13712020333885222	0.43972525000572205	0.6466673612594604
674	0.13975773834519917	0.13712020333885222	0.43972525000572205	0.6466673612594604
675	0.1385390112797419	0.13696573871050693	0.43869107961654663	0.6465599536895752
676	0.13779878781901467	0.13696573871050693	0.43869107961654663	0.6465599536895752
677	0.13426347325245538	0.13696573871050693	0.43869107961654663	0.6465599536895752
678	0.136145095858309	0.13696573871050693	0.43869107961654663	0.6465599536895752
679	0.13953524827957153	0.13696573871050693	0.43869107961654663	0.6465599536895752
680	0.14398223823971218	0.13688018860280976	0.4367608428001404	0.6473175883293152
681	0.13870167235533395	0.13688018860280976	0.4367608428001404	0.6473175883293152
682	0.14126862751113045	0.13688018860280976	0.4367608428001404	0.6473175883293152
683	0.14469019571940103	0.13688018860280976	0.4367608428001404	0.6473175883293152
684	0.13908819026417202	0.13688018860280976	0.4367608428001404	0.6473175883293152
685	0.13781857159402636	0.1368380551652391	0.4388349652290344	0.646430253982544
686	0.14464481506082746	0.1368380551652391	0.4388349652290344	0.646430253982544
687	0.13756175339221954	0.1368380551652391	0.4388349652290344	0.646430253982544
688	0.13974224858813816	0.1368380551652391	0.4388349652290344	0.646430253982544
689	0.13793916503588358	0.1368380551652391	0.4388349652290344	0.646430253982544
690	0.1413961946964264	0.13714004949081776	0.4355227053165436	0.6486390829086304
691	0.13604678296380573	0.13714004949081776	0.4355227053165436	0.6486390829086304
692	0.13747606343693203	0.13714004949081776	0.4355227053165436	0.6486390829086304
693	0.13790857791900635	0.13714004949081776	0.4355227053165436	0.6486390829086304
694	0.14320490095350477	0.13714004949081776	0.4355227053165436	0.6486390829086304
695	0.13951929575867122	0.13662365968375242	0.4374069571495056	0.6459632515907288
696	0.14098231328858268	0.13662365968375242	0.4374069571495056	0.6459632515907288
697	0.1307117458846834	0.13662365968375242	0.4374069571495056	0.6459632515907288
698	0.133310553100374	0.13662365968375242	0.4374069571495056	0.6459632515907288
699	0.13834336400032043	0.13662365968375242	0.4374069571495056	0.6459632515907288
700	0.14140500790543026	0.13700759191383688	0.43471354246139526	0.6486386656761169
701	0.13559972577624851	0.13700759191383688	0.43471354246139526	0.6486386656761169
702	0.1382050034072664	0.13700759191383688	0.43471354246139526	0.6486386656761169
703	0.138108781642384	0.13700759191383688	0.43471354246139526	0.6486386656761169
704	0.13586627609199947	0.13700759191383688	0.43471354246139526	0.6486386656761169
705	0.1468919532166587	0.13657484463481015	0.44007807970046997	0.6451091170310974
706	0.13657841251956093	0.13657484463481015	0.44007807970046997	0.6451091170310974
707	0.13776890105671352	0.13657484463481015	0.44007807970046997	0.6451091170310974
708	0.13252191907829708	0.13657484463481015	0.44007807970046997	0.6451091170310974
709	0.1404235064983368	0.13657484463481015	0.44007807970046997	0.6451091170310974
710	0.13549921909968057	0.1364752973696982	0.4398517906665802	0.6450650691986084
711	0.13545652396149105	0.1364752973696982	0.4398517906665802	0.6450650691986084
712	0.13820607546303007	0.1364752973696982	0.4398517906665802	0.6450650691986084
713	0.13754058380921683	0.1364752973696982	0.4398517906665802	0.6450650691986084
714	0.13310818622509638	0.1364752973696982	0.4398517906665802	0.6450650691986084
715	0.13789608909024131	0.13634361292040625	0.43687984347343445	0.6458194255828857
716	0.1346435182624393	0.13634361292040625	0.43687984347343445	0.6458194255828857
717	0.13452524526251686	0.13634361292040625	0.43687984347343445	0.6458194255828857
718	0.14378690554036033	0.13634361292040625	0.43687984347343445	0.6458194255828857
719	0.13936002221372393	0.13634361292040625	0.43687984347343445	0.6458194255828857
720	0.1441392567422655	0.136225304400274	0.43872326612472534	0.6446202993392944
721	0.13655660384231144	0.136225304400274	0.43872326612472534	0.6446202993392944
722	0.135463191403283	0.136225304400274	0.43872326612472534	0.6446202993392944
723	0.13357158998648325	0.136225304400274	0.43872326612472534	0.6446202993392944
724	0.1397400200366974	0.136225304400274	0.43872326612472534	0.6446202993392944
725	0.13966493805249533	0.1360863678215086	0.4368886947631836	0.6448384523391724
726	0.1368209487862057	0.1360863678215086	0.4368886947631836	0.6448384523391724
727	0.1365068240298165	0.1360863678215086	0.4368886947631836	0.6448384523391724
728	0.13858873811033037	0.1360863678215086	0.4368886947631836	0.6448384523391724
729	0.1393201169040468	0.1360863678215086	0.4368886947631836	0.6448384523391724
730	0.136298601826032	0.13605282218881357	0.43797656893730164	0.6444388628005981
731	0.13725083569685617	0.13605282218881357	0.43797656893730164	0.6444388628005981
732	0.13707807825671303	0.13605282218881357	0.43797656893730164	0.6444388628005981
733	0.1343884981340832	0.13605282218881357	0.43797656893730164	0.6444388628005981
734	0.13798830078707802	0.13605282218881357	0.43797656893730164	0.6444388628005981
735	0.14100643164581722	0.13591522082339885	0.4369596540927887	0.6444123387336731
736	0.13736964265505472	0.13591522082339885	0.4369596540927887	0.6444123387336731
737	0.13498337732421029	0.13591522082339885	0.4369596540927887	0.6444123387336731
738	0.13634984526369306	0.13591522082339885	0.4369596540927887	0.6444123387336731
